33,+54,Ran Legend,Eternal Dream,11205,+5881,Elemental,Aegis,goldsmith
34,0,Neun Nine,ICE BRAND,11102,+1613,Elemental,Aegis,goldsmith
35,-32,Storoh Denman, ,11082,0,Elemental,Aegis,goldsmith
36,+40,Tawachi Wizwiz,Oh my Grico!,10512,+3020,Elemental,Aegis,goldsmith
37,-33,Mairo Lin,LALAS,10372,0,Elemental,Aegis,goldsmith
38,-35,Fyidoaa Titan,Fzestria,9389,0,Elemental,Aegis,goldsmith
39,-36,Oa Alba,Cardinal,9000,0,Elemental,Aegis,goldsmith
40,-37,Jacksonbird Al'akir,Zear Strategy,8790,0,Elemental,Aegis,goldsmith
41,+44,Maha Agreian,Meldacio,8669,+1650,Elemental,Aegis,goldsmith
42,-38,Chao Zoo,OSAKANA HEAVEN,8559,+737,Elemental,Aegis,goldsmith
43,+46,Ruruku Ruku, ,8056,+1433,Elemental,Aegis,goldsmith
44,-39,Pink Fox,Crystal Garden,7811,0,Elemental,Aegis,goldsmith
45,+50,Amalthea Imsheep,CrashellFalse,7790,+1436,Elemental,Aegis,goldsmith
46,+47,Saki Bravery,Silver vine,7631,+1019,Elemental,Aegis,goldsmith
47,-41,Alpha Le'coeur,Le Sucre2,7457,0,Elemental,Aegis,goldsmith
48,-42,Licca Fancy, ,7179,0,Elemental,Aegis,goldsmith
49,-43,Rui Mutsuki,Mutsuki_KE!,7058,0,Elemental,Aegis,goldsmith
50,+53,Mutsu Tukumo, ,6802,+660,Elemental,Aegis,goldsmith
51,-45,Yuri White,"Ito-YokadoCo.,Ltd",6744,0,Elemental,Aegis,goldsmith
52,-48,Mimi Kazeno,Angels Company,6468,0,Elemental,Aegis,goldsmith
53,-49,Wao Miqotte,Pure Noise,6441,0,Elemental,Aegis,goldsmith
54,-52,Flower Mokuren,OldBlood,6431,+270,Elemental,Aegis,goldsmith
55,-51,Ai Kasa,NoName,6293,0,Elemental,Aegis,goldsmith
56,+57,Murasaki Hime,Jewel Box Of Eorzea,5550,+600,Elemental,Aegis,goldsmith
57,+96,Shadow Glaive,White Rabbits,5496,+3084,Elemental,Aegis,goldsmith
58,+59,Jeph Durandal,Elemental Junction,5165,+299,Elemental,Aegis,goldsmith
59,-55,Fon Kahiros,Mahoroba,5088,0,Elemental,Aegis,goldsmith
60,-56,Umyu Kamui,Fushidara.com,4991,0,Elemental,Aegis,goldsmith
61,+74,Leona Rieveldt,Snowdrops,4883,+1380,Elemental,Aegis,goldsmith
62,-58,Pon Caminel,Harmony,4873,0,Elemental,Aegis,goldsmith
63,-60,Yu Antares, ,4750,0,Elemental,Aegis,goldsmith
64,0,Noel Syuz,Hoihoi-yurunobi,4705,+2640,Elemental,Aegis,goldsmith
65,-61,Mizuki Redfield,Crescent noche,4698,0,Elemental,Aegis,goldsmith
66,-62,Kazunorl Quarter,Little Verano,4697,0,Elemental,Aegis,goldsmith
67,+69,Sakuya Tachlbana,img,4552,+570,Elemental,Aegis,goldsmith
68,-63,Lauren Una,Polaris Nova,4522,0,Elemental,Aegis,goldsmith
69,+79,Arc Chere,Raging Ravens,4470,+1350,Elemental,Aegis,goldsmith
70,-64,Kanon Beilschmidt,RabbitCandy,4429,0,Elemental,Aegis,goldsmith
71,-65,Ashworth Xiv,Rivenroad,4309,0,Elemental,Aegis,goldsmith
72,-71,Okome Wilder,Avventura Libera,4287,+542,Elemental,Aegis,goldsmith
73,-66,Eruza Scarlet,Lominsan KEY,4161,0,Elemental,Aegis,goldsmith
74,-67,Kirimi Sakana,OSAKANA HEAVEN,4061,0,Elemental,Aegis,goldsmith
75,-68,Jasmine Tanaka,tanakasan-ouchi,3987,0,Elemental,Aegis,goldsmith
76,-70,Rud Coneflower,Cardinal,3780,0,Elemental,Aegis,goldsmith
77,-72,Ama Chan,K-TEAM,3597,0,Elemental,Aegis,goldsmith
78,-73,Darupon Goat,Crimson Blitz,3589,0,Elemental,Aegis,goldsmith
79,-75,Jyuki Iruka,Freedom's,3492,0,Elemental,Aegis,goldsmith
80,-76,Alice Grete,Grimm Fairy Tales,3448,0,Elemental,Aegis,goldsmith
81,0,Estea Etoile,Avior,3445,+2940,Elemental,Aegis,goldsmith
82,-77,Remo Tea,img,3442,0,Elemental,Aegis,goldsmith
83,-78,Zito Eye,Freedom's,3334,0,Elemental,Aegis,goldsmith
84,-80,Kyouka Michelle, ,3097,0,Elemental,Aegis,goldsmith
85,-81,L'ucia Amih,AbSoLuTe'eGo,3077,0,Elemental,Aegis,goldsmith
86,-82,Hoshi Don-,Fzestria,3045,0,Elemental,Aegis,goldsmith
87,-83,Felix Amber,The Master Race,3028,0,Elemental,Aegis,goldsmith
88,-84,Chess Cat,Bakyao World,2996,0,Elemental,Aegis,goldsmith
89,-85,Lemu Acell,Ocha-Zuke,2979,0,Elemental,Aegis,goldsmith
90,-86,Yuriko Saito, ,2977,0,Elemental,Aegis,goldsmith
91,-87,Lefty Noel,Crimson Blitz,2971,0,Elemental,Aegis,goldsmith
92,0,Sera Raera,Moon,2970,0,Elemental,Aegis,goldsmith
93,-88,Pon Dudu,Dragonet,2932,0,Elemental,Aegis,goldsmith
94,-89,Nashiro Chord,NoraCatWalk,2781,0,Elemental,Aegis,goldsmith
95,-90,Kiina Mint,Red Force,2758,0,Elemental,Aegis,goldsmith
96,-91,Wyrm Astonisher,NAZUNA,2694,0,Elemental,Aegis,goldsmith
97,0,Chogyo Bigbridge,Argentum Catervae,2689,+389,Elemental,Aegis,goldsmith
98,-92,Codex Bookmarker,Serendipity,2600,0,Elemental,Aegis,goldsmith
99,-93,Gaul Mitsuki,The Sky Crawlers,2515,0,Elemental,Aegis,goldsmith
100,-94,Yam Yammy,Poison Popoto,2474,0,Elemental,Aegis,goldsmith
1,0,Koma Chang,Arrow to the knee,802068,+100040,Elemental,Aegis,leatherworker
2,0,Luther Wingfield,FondantChocolate,632318,+62672,Elemental,Aegis,leatherworker
3,0,Irina Yaharage,Friday All Nighters,500916,+66973,Elemental,Aegis,leatherworker
4,0,True Moon,Crimson Blitz,353236,+54415,Elemental,Aegis,leatherworker
5,0,Kankan Draphfarmer,Vane,311817,+36211,Elemental,Aegis,leatherworker
6,0,Azi Poyo,Yokohama Bay,308319,+47451,Elemental,Aegis,leatherworker
7,0,Monokeros Killcal,COSMOS,300008,+56581,Elemental,Aegis,leatherworker
8,+9,Ally Iryumu,blanc et noir,176139,+21992,Elemental,Aegis,leatherworker
9,-8,Gat' Ito,HelloWorld,164450,+8367,Elemental,Aegis,leatherworker
10,0,Ecoco Eco,Crimson Blitz,152827,+16410,Elemental,Aegis,leatherworker
11,+13,Tomoyo After,Vane,95998,+39167,Elemental,Aegis,leatherworker
12,+14,Guruna La, ,76820,+20400,Elemental,Aegis,leatherworker
13,-11,Rilke Quartz,Treasure Coffer,74521,0,Elemental,Aegis,leatherworker
14,-12,Saq Ino,Treasure Coffer,67624,0,Elemental,Aegis,leatherworker
15,0,Mello Colon,Crimson Blitz,66368,+17801,Elemental,Aegis,leatherworker
16,0,Victory Gg,Bacon-Lettuce-Tomato,38996,0,Elemental,Aegis,leatherworker
17,0,Tempt Toy,AbSoLuTe'eGo,27937,0,Elemental,Aegis,leatherworker
18,+20,Cedia Mori,Bluesky Angel,22196,+6598,Elemental,Aegis,leatherworker
19,-18,Kvarfolian Trifolion,FREE COMPANY,18528,0,Elemental,Aegis,leatherworker
20,+24,Prisis Lakolo,For Others,17691,+5944,Elemental,Aegis,leatherworker
21,-19,J'abber Wock,DEPLOY,16580,+477,Elemental,Aegis,leatherworker
22,-21,Edge Burns,Grow and Flourish,15762,+1230,Elemental,Aegis,leatherworker
23,0,Omoti Moti,TenColors,15683,+3460,Elemental,Aegis,leatherworker
24,-22,Nashiro Chord,NoraCatWalk,12532,0,Elemental,Aegis,leatherworker
25,+32,Shadow Glaive,White Rabbits,11829,+4442,Elemental,Aegis,leatherworker
26,-25,Itsuki Yu,PhantasyCaravan,11450,0,Elemental,Aegis,leatherworker
27,-26,Hinata Todo, ,11364,0,Elemental,Aegis,leatherworker
28,-27,Elrik Lotus,WELL,11322,+640,Elemental,Aegis,leatherworker
29,+59,Crain Valis,Friday All Nighters,9418,+6326,Elemental,Aegis,leatherworker
30,-29,Schelm Wildkatze,Adamas,9393,+622,Elemental,Aegis,leatherworker
31,+38,Silverna Vanille,Wings of the Legend,8981,+3412,Elemental,Aegis,leatherworker
32,-28,Jacksonbird Al'akir,Zear Strategy,8961,0,Elemental,Aegis,leatherworker
33,-30,Hershey Kisses,Gold Saucer,8779,+630,Elemental,Aegis,leatherworker
34,-31,Fritz Fleetwood,Lords of the Aglaia,7935,0,Elemental,Aegis,leatherworker
35,-33,Moco Sugar,Mofu-Mofu-Moogle,7320,0,Elemental,Aegis,leatherworker
36,-34,Rowena Blackthorn,FINAL FANTASY XIV19,7257,0,Elemental,Aegis,leatherworker
37,-35,Kurusu Larb,NOUKING,7200,0,Elemental,Aegis,leatherworker
38,-36,Crown Allen,Tomorrow is Another,7171,0,Elemental,Aegis,leatherworker
39,+41,Seki Robbins,Twilight Puppy,6154,+780,Elemental,Aegis,leatherworker
40,0,Semuer Byregot,COSMOS,5707,+325,Elemental,Aegis,leatherworker
41,+47,Icy Liam,Onion Knights,5657,+925,Elemental,Aegis,leatherworker
42,-37,Name Row,LALAS,5617,0,Elemental,Aegis,leatherworker
43,-39,Marcus Deraven,The Master Race,5520,0,Elemental,Aegis,leatherworker
44,+55,Wolf Raines,COSMOS,5423,+1657,Elemental,Aegis,leatherworker
45,+46,King Kujira,Dark Power,5403,+660,Elemental,Aegis,leatherworker
46,-42,Finely Ghana,Focal point,5363,0,Elemental,Aegis,leatherworker
47,-43,Kiyo Matsu,Osakana Paradise,5189,0,Elemental,Aegis,leatherworker
48,-44,Sakura Crow,A Night At The Opera,5151,0,Elemental,Aegis,leatherworker
49,-45,Faye Andrea,Just Do It!!,5077,0,Elemental,Aegis,leatherworker
50,-48,Cotton Ashdale,Crimson Blitz,4731,0,Elemental,Aegis,leatherworker
51,-49,Rana Rona,7th Heaven,4402,0,Elemental,Aegis,leatherworker
52,-50,Junpei Tadano,SUSHI SUKI ?,4384,0,Elemental,Aegis,leatherworker
53,-51,Lain Lain,CatHouse,4105,0,Elemental,Aegis,leatherworker
54,-52,Eliza Garcia,STEP CHILD,4044,0,Elemental,Aegis,leatherworker
55,-53,Alisa Re,BadCompany,4008,0,Elemental,Aegis,leatherworker
56,+57,Ruruku Ruku, ,3958,+791,Elemental,Aegis,leatherworker
57,-54,Rai Kano,DRAK,3853,0,Elemental,Aegis,leatherworker
58,-56,Tanuki Tangyuan,Final Fatty,3639,+373,Elemental,Aegis,leatherworker
59,0,Schwalt Wheeler,PhantasyCaravan,3332,+2882,Elemental,Aegis,leatherworker
60,0,Unagi Fry,Vane,3219,+2079,Elemental,Aegis,leatherworker
61,-58,Shiro Silver,KALEIDO_STAGE,3131,0,Elemental,Aegis,leatherworker
62,-60,Codex Bookmarker,Serendipity,3055,0,Elemental,Aegis,leatherworker
63,+69,Makkun Strike,Wings of the Legend,2915,+495,Elemental,Aegis,leatherworker
64,-61,Milky Kitten,Crystal Chronicles,2901,0,Elemental,Aegis,leatherworker
65,-62,Popoyon Poporon,Vane,2887,0,Elemental,Aegis,leatherworker
66,-63,Ion Izzet,The Izzet,2871,0,Elemental,Aegis,leatherworker
67,-64,Mizer Pryna,PAISSARS,2862,0,Elemental,Aegis,leatherworker
68,+70,Okome Wilder,Avventura Libera,2788,+448,Elemental,Aegis,leatherworker
69,-65,Syu Reak,KINOKOYA in Eorzea,2695,0,Elemental,Aegis,leatherworker
70,-66,Elflan Myosotis,Wind of prayer,2600,0,Elemental,Aegis,leatherworker
71,-67,Nemu Levitt,9 inches,2534,0,Elemental,Aegis,leatherworker
72,-68,Katuwo Soboro,KOMETSUBU,2488,0,Elemental,Aegis,leatherworker
73,-71,Gouto Holly,Raging Ravens,2306,0,Elemental,Aegis,leatherworker
74,-72,L'ucia Amih,AbSoLuTe'eGo,2292,0,Elemental,Aegis,leatherworker
75,-73,Quasar Arthur,COSMOS,2257,0,Elemental,Aegis,leatherworker
76,-74,Atton Yakizake,Wakaba,2196,0,Elemental,Aegis,leatherworker
77,-75,Amalthea Imsheep,CrashellFalse,2189,0,Elemental,Aegis,leatherworker
78,-76,Chiru Wan,WELL,2143,0,Elemental,Aegis,leatherworker
79,+86,Gintoki Tomoe,Black & White,2134,+266,Elemental,Aegis,leatherworker
80,-77,Jyuki Iruka,Freedom's,2063,0,Elemental,Aegis,leatherworker
81,+84,Sharlotte Beart,FuchsiaFC,2034,+150,Elemental,Aegis,leatherworker
82,+97,Freyia Read,Sunny Place,2008,+509,Elemental,Aegis,leatherworker
83,-78,Arc Chere,Raging Ravens,1980,0,Elemental,Aegis,leatherworker
84,-79,Nywawa Fenq,WAWA Fun,1975,0,Elemental,Aegis,leatherworker
85,-80,Sania Amituki,Nemesis Adrasteia,1974,0,Elemental,Aegis,leatherworker
86,-81,Kurogane Tia,Maestrale,1956,0,Elemental,Aegis,leatherworker
87,+93,Sachi Koro,Wings of the Legend,1955,+330,Elemental,Aegis,leatherworker
88,-82,Hina Kotori,The DarkKnight Rises,1950,0,Elemental,Aegis,leatherworker
89,-83,Syou Chan,Feels Seasickness...,1918,0,Elemental,Aegis,leatherworker
90,-85,Hoshi Don-,Fzestria,1872,0,Elemental,Aegis,leatherworker
91,-87,Popful Poppy,Fly me to the Diadem,1812,0,Elemental,Aegis,leatherworker
92,-88,Juglans Aesir,Yggdrasill,1811,0,Elemental,Aegis,leatherworker
93,-89,Lolobon Terapin,CaramelBrown,1785,0,Elemental,Aegis,leatherworker
94,-90,Nachtigal Po,Final Conflict,1747,0,Elemental,Aegis,leatherworker
95,-91,Potya Proto,Mad Tea Party,1720,0,Elemental,Aegis,leatherworker
96,-92,Cecilly Foreigner,Chun of the Nuun,1708,0,Elemental,Aegis,leatherworker
97,-94,Chiffon Maple,Grow and Flourish,1590,0,Elemental,Aegis,leatherworker
98,-95,Noa En,High Quality,1578,0,Elemental,Aegis,leatherworker
99,0,Teko Amamiya,Pure Noise,1560,+510,Elemental,Aegis,leatherworker
100,0,Daisuke Sukesuke,SUSHI SUKI ?,1529,+414,Elemental,Aegis,leatherworker
1,0,You Miller,anyaaaaaan,543819,+40947,Elemental,Aegis,weaver
2,0,Gald Sieg,sakura-cat-walk,398023,+17651,Elemental,Aegis,weaver
3,0,Yobaba Yoba,LeLiEn,350140,+30280,Elemental,Aegis,weaver
4,0,Thafyn Coffyn, ,303834,+11149,Elemental,Aegis,weaver
5,0,Spark Browne,Cardinal,292683,+15011,Elemental,Aegis,weaver
6,0,Lunarith Cielgris,Cat Walk,215579,+7124,Elemental,Aegis,weaver
7,0,Calico Kitten,Represent,212719,+16583,Elemental,Aegis,weaver
8,0,Hyourei Noki,sonic strawberry,189307,+1436,Elemental,Aegis,weaver
9,0,Alma Atuy,FirstEastMirageCorps,159345,+18513,Elemental,Aegis,weaver
10,0,Ciel Lumierre,The Pumpkin Knights,154221,+18119,Elemental,Aegis,weaver
11,0,Toshi King,Lazo,126690,+4958,Elemental,Aegis,weaver
12,+14,Ahly Valkyrie,NAZUNA,113158,+40005,Elemental,Aegis,weaver
13,-12,Noah Falon,sakura-cat-walk,108345,+12392,Elemental,Aegis,weaver
14,-13,Akane Kurusu,Sapphire,85119,+7335,Elemental,Aegis,weaver
15,+16,Yuzuriha Hani,Rhincodon typus,71191,+16156,Elemental,Aegis,weaver
16,-15,Eirusat Frenchpan,Melancholie,66033,0,Elemental,Aegis,weaver
17,0,Lain Lain,CatHouse,53474,0,Elemental,Aegis,weaver
18,0,Yue Takuan,Viator,51380,0,Elemental,Aegis,weaver
19,0,Silver Rhodonite,Treasure Coffer,51191,0,Elemental,Aegis,weaver
20,0,L'ucia Amih,AbSoLuTe'eGo,46051,0,Elemental,Aegis,weaver
21,0,Namuo Lipton,Ni5x2GALAXY,29136,0,Elemental,Aegis,weaver
22,0,Charlotte Sakurai,COSMOS,28739,+3137,Elemental,Aegis,weaver
23,0,Wao Miqotte,Pure Noise,24955,0,Elemental,Aegis,weaver
24,0,Rekka Schwarzer,NoraCatWalk,21235,0,Elemental,Aegis,weaver
25,+28,Liasu Gremory,Crystal Garden,20500,+7747,Elemental,Aegis,weaver
26,-25,Crystal Phlox,Polaris,19907,+2530,Elemental,Aegis,weaver
27,-26,Felix Amber,The Master Race,16655,0,Elemental,Aegis,weaver
28,+31,Megu Tete,FukaMofuOfuton,16230,+3870,Elemental,Aegis,weaver
29,+33,Niko Aleig,SnowWhite,15589,+3622,Elemental,Aegis,weaver
30,-29,Ichika Liessfeldt,LeLiEn,14167,+1489,Elemental,Aegis,weaver
31,-27,Nachtigal Po,Final Conflict,14106,0,Elemental,Aegis,weaver
32,+35,Runaford Tiara,Crimson Blitz,13557,+2968,Elemental,Aegis,weaver
33,-30,Mei Mayu,One World,12417,0,Elemental,Aegis,weaver
34,-32,Norin Etram,mogmog party,11972,0,Elemental,Aegis,weaver
35,-34,Ama Chan,K-TEAM,11606,0,Elemental,Aegis,weaver
36,0,Yu Antares, ,10569,0,Elemental,Aegis,weaver
37,0,Rikka Takanashi,AbSoLuTe'eGo,10464,0,Elemental,Aegis,weaver
38,0,Nana Cologne,United Solitude,9782,0,Elemental,Aegis,weaver
39,+66,Cyrille Cedrat, ,9656,+4356,Elemental,Aegis,weaver
40,-39,Jacksonbird Al'akir,Zear Strategy,9578,0,Elemental,Aegis,weaver
41,-40,Amalthea Imsheep,CrashellFalse,9224,0,Elemental,Aegis,weaver
42,+48,Lotus Strelitzia,Tamanegi Fighters,9186,+1098,Elemental,Aegis,weaver
43,-41,Gon Nkym,Leo's,9076,0,Elemental,Aegis,weaver
44,0,Mklene Coignet,HiYoKo Company,9060,+728,Elemental,Aegis,weaver
45,-43,Pain Demie,KOOLBLUE dash,8894,+180,Elemental,Aegis,weaver
46,-42,Yukke Bruce,Futabamay,8782,0,Elemental,Aegis,weaver
47,+53,Kanta Toranta,FuchsiaFC,8728,+1638,Elemental,Aegis,weaver
48,-45,Storoh Denman, ,8216,0,Elemental,Aegis,weaver
49,-46,Campana Suono,Make Memories,8178,0,Elemental,Aegis,weaver
50,-47,Nywawa Fenq,WAWA Fun,8130,0,Elemental,Aegis,weaver
51,-49,Felisia Primrose,FirstEastMirageCorps,7467,0,Elemental,Aegis,weaver
52,-50,Chie Squirr,Fushidara.com,7246,0,Elemental,Aegis,weaver
53,+62,Shadow Glaive,White Rabbits,7235,+1659,Elemental,Aegis,weaver
54,-51,Stella Alba,Kupo's,7223,0,Elemental,Aegis,weaver
55,-52,Minagi Archel,Kupo's,7178,0,Elemental,Aegis,weaver
56,-54,Lefty Noel,Crimson Blitz,7010,0,Elemental,Aegis,weaver
57,+61,Merz Tia,Sirius of E,6951,+1047,Elemental,Aegis,weaver
58,+67,Toran Starmine,AQUAMARINE,6790,+1667,Elemental,Aegis,weaver
59,-55,Baby Shark,Over time,6540,0,Elemental,Aegis,weaver
60,-56,Bonyo Maru,Polaris Nova,6380,0,Elemental,Aegis,weaver
61,-57,Mashiro Sifr,Children of Toy,6245,0,Elemental,Aegis,weaver
62,-58,Zappa Torte,Maitry,6171,0,Elemental,Aegis,weaver
63,-59,Kii Re-yu,AuRabbit,6032,0,Elemental,Aegis,weaver
64,-60,Megumi Naoe,Rhine Lab,5925,0,Elemental,Aegis,weaver
65,+71,Sera Raera,Moon,5655,+960,Elemental,Aegis,weaver
66,-63,Suzume Moineau,Lourenco Marques,5521,0,Elemental,Aegis,weaver
67,-64,Alice Terror,YoRHa,5489,0,Elemental,Aegis,weaver
68,0,Unagi Fry,Vane,5307,+3739,Elemental,Aegis,weaver
69,-65,Yuuri Yutopia,workout,5304,0,Elemental,Aegis,weaver
70,0,Asuka Paparun,Sanctus,5281,+559,Elemental,Aegis,weaver
71,-68,Mochi Ulumu,blanc et noir,4995,0,Elemental,Aegis,weaver
72,0,Shake'a Thorn, ,4955,+420,Elemental,Aegis,weaver
73,-69,Gajumaru Nekouri,Treasure Coffer,4750,0,Elemental,Aegis,weaver
74,+75,Schme Tterling,Casa di tutti,4574,+180,Elemental,Aegis,weaver
75,+79,Yushe Hyrein,Witches DS,4546,+570,Elemental,Aegis,weaver
76,-73,Charcoal Teal,undertale,4507,0,Elemental,Aegis,weaver
77,-74,Bell Rain,Silver vine,4484,0,Elemental,Aegis,weaver
78,+80,Alsea Lohse,Medley Company,4464,+600,Elemental,Aegis,weaver
79,-76,Yukifune Drc,Leo's,4343,0,Elemental,Aegis,weaver
80,-77,Qwerty Dvorak,NT-D,4064,0,Elemental,Aegis,weaver
81,-78,Will K'nights, ,4020,0,Elemental,Aegis,weaver
82,+89,Andy Stark,Dream Traveler,3804,+480,Elemental,Aegis,weaver
83,-81,Nene Chara,Tamriel Refugees,3803,0,Elemental,Aegis,weaver
84,-82,Arisia Noir,memento mori,3692,0,Elemental,Aegis,weaver
85,+91,Cocoa Neko,F. L. Clover,3644,+384,Elemental,Aegis,weaver
86,-83,Erica Hartman,LALAS,3609,0,Elemental,Aegis,weaver
87,-84,Erio Yttriumv,Nameless Warriors,3588,0,Elemental,Aegis,weaver
88,-85,Ria Kruz,Dandelion,3540,0,Elemental,Aegis,weaver
89,0,Retishia Rouge,Adrenaline Rush,3521,+1011,Elemental,Aegis,weaver
90,-86,Piku Chin,Leo's,3450,0,Elemental,Aegis,weaver
91,-87,Kyuen Tsujigiri,64th Movile Squadron,3403,0,Elemental,Aegis,weaver
92,-88,Capybara Mofu,Hiyoko CLUB,3349,0,Elemental,Aegis,weaver
93,-90,Zildjian Clien,Mahoroba,3297,0,Elemental,Aegis,weaver
94,+96,Uru Na, ,3231,+150,Elemental,Aegis,weaver
95,-92,D'ahlia Tyqi,Osakana Paradise,3202,0,Elemental,Aegis,weaver
96,-93,Ruri Sant,Rinkai kaiY,3190,0,Elemental,Aegis,weaver
97,-94,Maximus Decimus,Desion,3169,0,Elemental,Aegis,weaver
98,-95,Rudora Cruz,Crimson Blitz,3150,0,Elemental,Aegis,weaver
99,0,Kvarfolian Trifolion,FREE COMPANY,3080,+2677,Elemental,Aegis,weaver
99,-97,Zenoa Roland,blanc et noir,3080,0,Elemental,Aegis,weaver
1,0,Saya Yabu,COMPANION,975112,+131153,Elemental,Aegis,alchemist
2,0,Torisute Myste,Travel Diary,876409,+70445,Elemental,Aegis,alchemist
3,+4,Arda Gardner,NAZUNA,513424,+63226,Elemental,Aegis,alchemist
4,-3,Mikona Pikona,AdSense Click,464113,0,Elemental,Aegis,alchemist
5,0,Toby Tobee,PTT - DNF,456174,+44549,Elemental,Aegis,alchemist
6,+7,Liz Triangle,Melancholie,453511,+47395,Elemental,Aegis,alchemist
7,-6,K' K',Dandelion,450098,+41460,Elemental,Aegis,alchemist
8,0,Sakura Kisaragi,vivid sense,382351,+19860,Elemental,Aegis,alchemist
9,0,Buraishin Fenrilsoul,seven stars,374602,+58653,Elemental,Aegis,alchemist
10,0,Seven Ortensia,One or Eight,361124,+81083,Elemental,Aegis,alchemist
11,+22,Bal Links,LeyLines Garden,323996,+280116,Elemental,Aegis,alchemist
12,-11,Issac Ex,Freedam,300889,+50484,Elemental,Aegis,alchemist
13,0,Arc Chere,Raging Ravens,231653,+35809,Elemental,Aegis,alchemist
14,-12,Blue Falcon,tebasaki,209311,0,Elemental,Aegis,alchemist
15,-14,You Miller,anyaaaaaan,123877,0,Elemental,Aegis,alchemist
16,-15,Roro Reue,ElevenSoul,115949,0,Elemental,Aegis,alchemist
17,-16,Marvelo Kaj'ik,Final Conflict,104358,+1797,Elemental,Aegis,alchemist
18,-17,Waha Empress,img,84920,+19713,Elemental,Aegis,alchemist
19,-18,Miyabi Akira,GOOD IDOVATA BOMBERS,63240,0,Elemental,Aegis,alchemist
20,-19,Oota Tencho,handlergilde 8S Cast,56376,0,Elemental,Aegis,alchemist
21,-20,Yu Minesima,Fellowship of Wind,54634,0,Elemental,Aegis,alchemist
22,-21,Storoh Denman, ,49049,+4743,Elemental,Aegis,alchemist
23,+24,Klytia Horace,1.76 MHz,48500,+9039,Elemental,Aegis,alchemist
24,-23,Erby Pass, ,43488,+1985,Elemental,Aegis,alchemist
25,0,Teneburae Rupsu,Tene company,39164,0,Elemental,Aegis,alchemist
26,0,Kvarfolian Trifolion,FREE COMPANY,37773,0,Elemental,Aegis,alchemist
27,+31,Shinobu Fujiwara,Sleep Sleep Sleep !,31471,+10444,Elemental,Aegis,alchemist
28,+33,Ebiko Tasando,fell fell,28764,+8265,Elemental,Aegis,alchemist
29,-27,Cyane Rose,Little Garden,27296,0,Elemental,Aegis,alchemist
30,+38,Ketenramm Guolfyrsyn,Final Conflict,26603,+9158,Elemental,Aegis,alchemist
31,+32,Tea Milk,Sounds like a plan,25920,+5309,Elemental,Aegis,alchemist
32,-28,Fire Flower,Lali-ho Y.H,24112,0,Elemental,Aegis,alchemist
33,-29,Yuri Ha,Beer Club,22563,0,Elemental,Aegis,alchemist
34,-30,Jacksonbird Al'akir,Zear Strategy,22205,0,Elemental,Aegis,alchemist
35,-34,Ruruku Ruku, ,21196,+1720,Elemental,Aegis,alchemist
36,0,Sheltie Cavy,Windurst,20148,+1192,Elemental,Aegis,alchemist
37,-35,Selim Bradley,fell fell,19340,0,Elemental,Aegis,alchemist
38,+46,Tessera Sera,ICE BRAND,19194,+5110,Elemental,Aegis,alchemist
39,-37,Lion Raftel,Shiny Gemstone,18027,+575,Elemental,Aegis,alchemist
40,+45,Miku Noir,LALAS,17785,+3443,Elemental,Aegis,alchemist
41,-39,Lilium Casablanca,Olli Subridens,16954,0,Elemental,Aegis,alchemist
42,-40,Simo Noon,Sounds like a plan,16926,0,Elemental,Aegis,alchemist
43,-41,Aoi Lamer,Crimson Blitz,16582,0,Elemental,Aegis,alchemist
44,-42,Irina Yaharage,Friday All Nighters,16156,0,Elemental,Aegis,alchemist
45,-43,Reffance Alpha,-Tsuko-Tsuko-CLUB-,15847,0,Elemental,Aegis,alchemist
46,-44,Licca Fancy, ,15047,0,Elemental,Aegis,alchemist
47,0,Hcmeow Kitty,Reborn,13590,0,Elemental,Aegis,alchemist
48,0,Chamalog Rei,COSMOS,13457,0,Elemental,Aegis,alchemist
49,0,Eirusat Frenchpan,Melancholie,13287,0,Elemental,Aegis,alchemist
50,+58,Haurchefant Fortemps',7 Deadly Sins,12662,+2717,Elemental,Aegis,alchemist
51,+53,Arakka Qoowell,Friday All Nighters,12533,+1770,Elemental,Aegis,alchemist
52,0,Shadow Glaive,White Rabbits,12096,+9255,Elemental,Aegis,alchemist
53,-50,Akva Vit,Little Verano,12062,0,Elemental,Aegis,alchemist
54,-51,Snowcrystal Milkyway,PhantasyCaravan,11685,0,Elemental,Aegis,alchemist
55,+57,Fukki Oxygen,Andante,11595,+1600,Elemental,Aegis,alchemist
56,+75,Kuru Heart,For Others,11536,+4577,Elemental,Aegis,alchemist
57,-52,Mame Milk,Pink no Denwa,11464,0,Elemental,Aegis,alchemist
58,-55,Misuki Minazuki,USoN,11392,+1197,Elemental,Aegis,alchemist
59,-54,Chie Squirr,Fushidara.com,10536,0,Elemental,Aegis,alchemist
60,+84,Miyon Gaofei,Sphenisciformes,10280,+4490,Elemental,Aegis,alchemist
61,-56,Rosea Pimelea,Melancholie,10147,0,Elemental,Aegis,alchemist
62,0,Unagi Fry,Vane,9943,+7411,Elemental,Aegis,alchemist
63,+77,Kikujirou Randloph,A Morning Glory,9754,+3238,Elemental,Aegis,alchemist
64,-63,Sinon Fream,Crimson Blitz,9601,+1110,Elemental,Aegis,alchemist
65,-59,Shantal Shalimar,PhantasyCaravan,9268,0,Elemental,Aegis,alchemist
